consumption_1470-1494,[]
cupiditas_1595-1619,"['praescriptus', 'iustorum', 'neutiquam', 'nititur', 'impietas', 'aeterna', 'praesentia', 'solius', 'sudore', 'vidimus']"
cupidity_1595-1619,"['affattica', 'augu¬\x9a', 'extruendum', 'obfuscateth', 'taracapa', 'fliuers', 'stete', 'heddpeece', 'eiaculatio', 'monfert']"
curiositas_1595-1619,"['alumnum', 'optime', 'charissime', 'iuuat', 'laetis', 'anxius', 'fateor', 'liceat', 'tenuit', 'cepit']"
curiosity_1595-1619,"['curiositie', 'affectation', 'unmortified', 'impudency', 'ostentation', 'sottishnesse', 'inconstancy', 'multiplicity', 'fraudulent', 'inconstancie']"
greed_1595-1619,"['coronentur', 'watercresses', 'cauls', 'iealousy', 'depraved', 'trauelld', 'instrumentalle', 'spyde', 'vnbegotten', 'exultatione']"
desire_1595-1619,"['desires', 'affection', 'care', 'comfort', 'minde', 'loue', 'contentment', 'mind', 'hope', 'labour']"
appetite_1595-1619,"['humour', 'stomacke', 'excesse', 'nourishment', 'appetites', 'foode', 'immoderate', 'digestion', 'humor', 'humours']"
lust_1595-1619,"['auarice', 'enuy', 'pride', 'enuie', 'fancie', 'ambition', 'iealousie', 'despight', 'concupiscence', 'mallice']"
lvst_1595-1619,"['antichristc', 'lvstfull', 'impuity', 'howthe', 'barege', 'ceremoniousnesse', 'whold', 'fluxion', 'insufciency', 'vsthe']"
libido_1595-1619,"['metu', 'posthac', 'tenes', 'una', 'taedia', 'nimi√£¬πm', 'gremio', 'reipublicae', 'cineres', 'fouet']"
avarice_1595-1619,"['cankerd', 'unsufferable', 'covetousnes', 'rapes', 'envy', 'incests', 'xlix', 'phantasticalnesse', 'assuetudo', 'v√¶acation']"
possess_1595-1619,"['orientalia', 'perambulatushte', 'obededom', 'irealnd', 'damnari', 'stormbringing', 'repentinus', 'bynny', 'dalmatie', 'suspicatur']"
possession_1595-1619,"['kingdome', 'portion', 'vizeroy', 'possessio√¨', 'inheritance', 'benefit', 'regiment', 'benefite', 'possessions', 'freedome']"
possessing_1595-1619,"['weakning', 'worldlie', 'inwarde', 'weakeneth', 'procureth', 'includes', 'moathconsuming', 'inriching', 'moderating', 'vegetiue']"
busy_1595-1619,"['fermented', 'hampered', 'camaelions', 'scabbes', 'cartrope', 'hoye', 'pe√¨knife', 'eate√¨', 'woormes', 'contado']"
businesse_1595-1619,"['busines', 'purpose', 'voyage', 'affaires', 'imployment', 'enterprise', 'determination', 'intent', 'aduantage', 'expedition']"
need_1595-1619,"['neede', 'n√£¬©ede', 'n√£¬©ed', 'care', 'possessec', 'harme', 'aduantage', 'doe', 'warrant', 'disswadit']"
necessity_1595-1619,"['necessitie', 'restitution', 'remedie', 'necessarily', 'remedy', 'triall', 'certaintie', 'tryall', 'consequence', 'reformation']"
needing_1595-1619,"['corrupter', 'servile', 'injurious', 'bringinge', 'abbattitore', 'adultus', 'vsurious', 'crocked', 'adamnoe', 'brvtvs']"
necessary_1595-1619,"['necessarie', 'needfull', 'requisite', 'profitable', 'conuenient', 'required', 'expedient', 'indifferent', 'needefull', 'proposed']"
meed_1595-1619,"['welth', 'ingine', 'syre', 'bale', 'meede', 'dispaires', 'guerdon', 'destenies', 'beutie', 'ielousie']"
bougeor_1595-1619,"['araoth', 'flameith', 'vtlaughe', 'plagium', 'christiohn', 'pendo', 'iuenal', 'diseaseloue', 'zanfrone', 'iudiciaepiscoporum']"
budge_1595-1619,"['welby', 'bache', 'busbie', 'bonian', 'purfoot', 'snodham', 'lownes', 'iaggard', 'burre', 'purslowe']"
waster_1595-1619,"['fried', 'lambsskinne', 'madder', 'curace', 'posliminio', 'sattine', 'fleumatike', 'mocker', 'diametrum', 'turnolt']"
speculation_1595-1619,"['contrarietie', 'faculty', 'notion', 'methode', 'plainnesse', 'mediocritie', 'generalitie', 'vndersta√¨ding', 'coherence', 'vnderstandinge']"
debitum_1595-1619,"['vnio', 'metu', 'agmina', 'foetum', 'facilem', 'cuncti', 'caeli', 'unquam', 'caeter√£¬πm', 'cunctos']"
debt_1595-1619,"['wages', 'ransome', 'debts', 'pay', 'raunsome', 'recompence', 'payment', 'mony', 'money', 'fee']"
expense_1595-1619,"['pawning', 'thabusing', 'kibd', 'pacoe', 'aboundancec', 'silverfeathered', 'goldenwired', 'waueing', 'cuffes', 'controulement']"
gain_1595-1619,"['gayne', 'gaining', 'hazzard', 'sterue', 'rel√£¬©eue', 'counteruaile', 'intombe', 'yeilde', 'sel', 'grutch']"
miser_1595-1619,"['fregit', 'reddis', 'quantae', 'tela', 'axem', 'hostis', 'fraenos', 'familiares', 'sufficiunt', 'stercorantem']"
fortune_1595-1619,"['fate', 'fortunes', 'fates', 'hap', 'chaunce', 'misfortune', 'fame', 'destinie', 'chance', 'hopes']"
fortuna_1595-1619,"['olim', 'vix', 'ista', 'nunquam', 'animum', 'tuo', 'quot', 'tuae', 'tot', 'tanto']"
use_1595-1619,"['edification', 'vse', 'ceremonies', 'conformitie', 'ministery', 'administration', 'ordination', 'institution', 'assemblies', 'ordinances']"
usury_1595-1619,"['ecu√¨', 'patitu', 'exequitur', 'erogat', 'conuocatio', 'vnu√¨aex', 'faciendu√¨', 'saecularis', 'gund', 'constitutam']"
interest_1595-1619,"['allowance', 'priuiledge', 'credite', 'obligation', 'satisfaction', 'approbation', 'dependence', 'credit', 'imployment', 'office']"
temperance_1595-1619,"['prudence', 'sobrietie', 'fortitude', 'piety', 'sobriety', 'pietie', 'constancy', 'magnanimitie', 'constancie', 'moderation']"
consumption_1620-1644,"['feuer', 'fluxe', 'dropsie', 'flux', 'distemperature', 'sweating', 'inflammation', 'stomach', 'stomack', 'feauer']"
consume_1620-1644,"['drowne', 'devoure', 'infect', 'deuoure', 'burne', 'quench', 'choake', 'nourish', 'scatter', 'burn']"
cupiditas_1620-1644,"['quicquam', 'tantae', 'arbitror', 'optim', 'neminem', 'adesse', 'fuisset', 'atqui', 'satanae', 'aetatem']"
cupidity_1620-1644,"['uglinesse', 'frenzie', 'shiftlesse', 'wellpleasd', 'fretting', 'deiection', 'rhamnusias', 'plungde', 'murderous', 'pusillanimity']"
curiositas_1620-1644,"['consonantiam', 'praedicantur', 'peluem', 'inuentum', 'naturalium', 'prosternam', 'enodatione', 'abunde', 'vigiliis', 'observatu']"
curiosity_1620-1644,"['curiositie', 'fancie', 'lightnesse', 'imagination', 'speculation', 'rhetorick', 'applications', 'speculations', 'ostentation', 'fancy']"
greed_1620-1644,"['saluete', 'musi', 'sumptorium', 'pokes', 'lundi', 'dondolo', 'contraint', 'uostre', 'plaira', 'ceux']"
desire_1620-1644,"['comfort', 'contentment', 'desires', 'love', 'affection', 'hope', 'loue', 'care', 'assurance', 'joy']"
appetite_1620-1644,"['humour', 'appetites', 'lust', 'temper', 'stomack', 'excesse', 'stomacke', 'heat', 'imagination', 'passions']"
lust_1620-1644,"['wantonnesse', 'pride', 'appetite', 'enuy', 'lusts', 'nakednesse', 'sting', 'concupiscence', 'covetousnesse', 'iealousie']"
lvst_1620-1644,"['hping', 'unrepeald', 'elboga', 'houlton', 'herbgrace', 'desiront', 'antonus', 'seizedc', 'explicites', 'vics']"
libido_1620-1644,"['morti', 'lecti', 'praedator', 'murmura', 'quotquot', 'dianae', 'caeco', 'compedibus', 'perfectam', 'istam']"
avarice_1620-1644,"['luxury', 'auarice', 'vainglory', 'vaineglory', 'couetousnesse', 'prodigality', 'luxurie', 'sloath', 'rapine', 'covetousnesse']"
possess_1620-1644,"['svvim', 'bizantium', 'traperus', 'nicht', 'caufield', 'nnegligenter', 'reasoun', 'peaceful', 'totnesse', 'cheerish']"
possession_1620-1644,"['inheritance', 'restitution', 'safetie', 'kingdome', 'safety', 'estate', 'stocke', 'treasure', 'libertie', 'ayssrians']"
possessing_1620-1644,"['preseruing', 'vniting', 'gviana', 'gouerning', 'preserving', 'retards', 'inriching', 'uniting', 'purchasing', 'conservation']"
busy_1620-1644,"['unstudied', 'swadled', 'mannerly', 'mealemouthd', 'ouerclad', 'defraid', 'adversatively', 'corbum', 'elaborat', 'bricquebec']"
businesse_1620-1644,"['busines', 'designe', 'affaires', 'enterprise', 'purpose', 'voyage', 'imployment', 'affaire', 'intent', 'project']"
need_1620-1644,"['neede', 'cimer', 'doe', 'will', 'care', 'do', 'hope', 'sepelivi', 'doubt', 'hayleshower']"
necessity_1620-1644,"['necessitie', 'remedie', 'restraint', 'effect', 'remedy', 'limitation', 'consequence', 'possibility', 'scandall', 'cause']"
needing_1620-1644,"['admits', 'rarespringd', 'moretrelcatic', 'bouze', 'expressious', 'muces', 'dromodaries', 'flittermouse', 'pompeo', 'unattempted']"
necessary_1620-1644,"['necessarie', 'needfull', 'requisite', 'profitable', 'lawfull', 'expedient', 'required', 'usefull', 'commendable', 'indifferent']"
meed_1620-1644,"['vertus', 'enue', 'prowis', 'vnhappinesse', 'payde', 'lillis', 'gallantry', 'raritys', 'deepdyd', 'sones']"
budge_1620-1644,"['guilders', 'ferie', 'iuggleth', 'cavere', 'sherbourne', 'illuminatur', 'loset', 'hartogenbosh', 'newbridge', 'venters']"
waster_1620-1644,"['skarcrow', 'vulgarspirited', 'servilty', 'catarr', 'noctivagorum', 'corrosiue', 'brokenspirit', 'denizan', 'iohnindifferent', 'relin']"
speculation_1620-1644,"['contemplation', 'conceipt', 'inspection', 'phantasie', 'conceite', 'apprehension', 'expression', 'imagination', 'conceptions', 'invention']"
debitum_1620-1644,"['poterit', 'brevi', 'reliquis', 'pignora', 'fabulam', 'ulla', 'studiorum', 'artus', 'fructum', 'prole']"
debt_1620-1644,"['debts', 'ransome', 'wages', 'payment', 'forfeiture', 'fee', 'bargaine', 'debtor', 'creditor', 'surety']"
expense_1620-1644,"['toyl', 'unquietnes', 'sasafras', 'ruitlesse', 'testeeme', 'famyne', 'vexd', 'leapingviolent', 'peregrintation', 'sweats']"
gain_1620-1644,"['gaine', 'purchase', 'redound', 'procure', 'gayne', 'obtaine', 'obtain', 'lose', 'profite', 'forgoe']"
miser_1620-1644,"['benignissimum', 'mulier', 'pereo', 'ignauumque', 'mendax', 'procul', 'moechae', 'pauper', 'pomate', 'cupido']"
fortune_1620-1644,"['fate', 'fortunes', 'misfortune', 'fates', 'hopes', 'foe', 'successe', 'ambition', 'hap', 'destiny']"
fortuna_1620-1644,"['tanto', 'magnis', 'multis', 'fuisse', 'ubi', 'virum', 'cujus', 'mala', 'domi', 'fugit']"
use_1620-1644,"['vse', 'exercise', 'worke', 'account', 'good', 'serve', 'practise', 'for', 'shew', 'effect']"
usury_1620-1644,"['vsury', 'theft', 'penaltie', 'extortion', 'vsurie', 'usurie', 'fraud', 'penalty', 'simonie', 'prescription']"
interest_1620-1644,"['priuiledge', 'priviledge', 'propriety', 'obligation', 'respect', 'prerogatiue', 'oversight', 'imployment', 'dependance', 'freedome']"
temperance_1620-1644,"['gentlenesse', 'sobriety', 'fortitude', 'prudence', 'honestie', 'mildnesse', 'magnanimity', 'constancie', 'meekenesse', 'grauitie']"
consumption_1645-1669,"['feaver', 'flux', 'fever', 'convulsion', 'distemper', 'disease', 'dropsie', 'quartan', 'headach', 'putrefaction']"
consume_1645-1669,"['burn', 'devoure', 'burne', 'drown', 'devour', 'overflow', 'scatter', 'rend', 'crush', 'melt']"
cupiditas_1645-1669,"['humeris', 'placeo', 'assiduis', 'nasci', 'jacere', 'oratores', 'philosophiam', 'honoribus', 'sequaces', 'plurimis']"
cupidity_1645-1669,"['illconquest', 'faintnesse', 'lasciviousnesse', 'selfelove', 'expel', 'unexecuted', 'cankred', 'putrifaction', 'flamation', 'mortify']"
curiositas_1645-1669,"['cursus', 'induit', 'alioquin', 'destruit', 'servi', 'cujusque', 'frequens', 'viginti', 'mineralibus', 'precibus']"
curiosity_1645-1669,"['skill', 'studies', 'fancy', 'skil', 'forwardness', 'ostentation', 'ingenuity', 'proficiency', 'study', 'industry']"
greed_1645-1669,"['comentary', 'gafter', 'orengetree', 'tergiuersation', 'cantabrick', 'gallypots', 'kife', 'apurtenances', 'swouning', 'muscelshel']"
desire_1645-1669,"['hope', 'desiring', 'desires', 'endeavour', 'pray', 'comfort', 'love', 'accept', 'request', 'therefore']"
appetite_1645-1669,"['humor', 'appetites', 'humour', 'lust', 'imagination', 'dulness', 'nutriment', 'inclination', 'copulation', 'excesse']"
lust_1645-1669,"['concupiscence', 'poison', 'pride', 'sting', 'lusts', 'covetousnesse', 'wantonnesse', 'venome', 'intemperance', 'appetite']"
lvst_1645-1669,"['lingano', 'prophylacticus', 'aconitalia', 'thimon', 'psteritiec', 'wellunderstood', 'draull', 'manwairing', 'queenwife', 'christianmeeting']"
libido_1645-1669,"['plagas', 'tramite', 'novos', 'undis', 'genio', 'proles', 'oscula', 'ingeniis', 'satur', 'fastus']"
avarice_1645-1669,"['ambition', 'prodigality', 'luxury', 'baseness', 'insolency', 'cowardise', 'sloth', 'pride', 'insolence', 'cowardize']"
possess_1645-1669,"['possesse', 'injoy', 'enjoy', 'inherit', 'bless', 'partake', 'accompany', 'forget', 'deprive', 'enrich']"
possession_1645-1669,"['libertie', 'freedom', 'liberty', 'estate', 'remainder', 'inheritance', 'priviledge', 'birthright', 'security', 'freedome']"
possessing_1645-1669,"['preserves', 'possesseth', 'possesses', 'excels', 'oreshadowing', 'disposes', 'contributes', 'retains', 'supports', 'filleth']"
busy_1645-1669,"['busie', 'shy', 'costive', 'pragmaticall', 'touchy', 'skillfull', 'packstaffe', 'overtimerous', 'dexterous', 'unskilfull']"
businesse_1645-1669,"['business', 'busines', 'design', 'designe', 'affair', 'affairs', 'purpose', 'affaires', 'project', 'undertaking']"
need_1645-1669,"['neede', 'doe', 'do', 'obstinatley', 'hope', 'nay', 'doubt', 'can', 'should', 'done']"
necessity_1645-1669,"['necessitie', 'possibility', 'consequence', 'necessarily', 'consequently', 'matter', 'consequent', 'reason', 'inconvenience', 'meerly']"
needing_1645-1669,"['slighter', 'wiih', 'arisings', 'conductive', 'tadorne', 'circumferential', 'sephs', 'indivision', 'shifters', 'evitable']"
necessary_1645-1669,"['requisite', 'necessarie', 'needfull', 'needful', 'profitable', 'fitting', 'usefull', 'required', 'expedient', 'useful']"
meed_1645-1669,"['braverie', 'degre', 'renoune', 'trophy', 'memry', 'progenie', 'guerdion', 'mecenas', 'jem', 'streins']"
budge_1645-1669,"['foynes', 'foyns', 'batchellors', 'stooles', 'facing', 'hoods', 'pursfull', 'systrums', 'flockes', 'turband']"
waster_1645-1669,"['vtuous', 'puzzeling', 'muckworme', 'shedim', 'charistus', 'varonl', 'friendlesse', 'acadmus', 'spoiler', 'nonvallity']"
wasture_1645-1669,"['dispsiios', 'tavay', 'mouthymalignant', 'piesly', 'quandum', 'sensana', 'volete', 'mercyhe', 'tainsworth', 'imbreath']"
speculation_1645-1669,"['speculative', 'philosophie', 'metaphysical', 'theory', 'philosophy', 'ratiocination', 'abstruse', 'phansie', 'science', 'mathematicall']"
debitum_1645-1669,"['rei', 'ipsius', 'donum', 'absque', 'aliqua', 'aliam', 'terminos', 'prout', 'grati', 'testimonium']"
debt_1645-1669,"['payment', 'creditor', 'debts', 'debtor', 'forfeiture', 'ransom', 'costs', 'surety', 'reparation', 'ransome']"
expense_1645-1669,"['expence', 'extreamity', 'expenses', 'outvoting', 'augmenting', 'rycotthe', 'nurcerie', 'gaines', 'indigence', 'stocke']"
gain_1645-1669,"['gaine', 'purchase', 'win', 'lose', 'preferment', 'gaining', 'get', 'profit', 'procure', 'advance']"
miser_1645-1669,"['pauper', 'hei', 'plu', 'solus', 'perforato', 'lente', 'stultum', 'amat', 'heu', 'junonis']"
fortune_1645-1669,"['fate', 'destiny', 'misfortune', 'fortunes', 'valour', 'fame', 'powr', 'successe', 'fates', 'foe']"
fortuna_1645-1669,"['sui', 'quum', 'regum', 'altera', 'unius', 'majores', 'numero', 'vt', 'trium', 'totus']"
use_1645-1669,"['choice', 'lastly', 'therefore', 'for', 'good', 'uses', 'secondly', 'used', 'but', 'thirdly']"
usury_1645-1669,"['vsury', 'extortion', 'exaction', 'penalty', 'theft', 'pecuniary', 'robbery', 'compensatory', 'offenders', 'sacrilege']"
interest_1645-1669,"['interests', 'subjects', 'reputation', 'freedome', 'security', 'defence', 'disadvantage', 'government', 'concernments', 'freedom']"
temperance_1645-1669,"['sobriety', 'fortitude', 'gentlenesse', 'frugality', 'gentleness', 'meeknesse', 'continence', 'pietie', 'juststice', 'meekhess']"
consumptioner_1645-1669,"['irrotulatum', 'testamentsbeing', 'bloudaand', 'chalford', 'galindae', 'phisosophers', 'statecontest', 'thentwentieth', 'eschwin', 'gilert']"
consumption_1670-1700,"['flux', 'cheapness', 'circulation', 'disease', 'dropsie', 'digestion', 'evacuation', 'fever', 'gout', 'urin']"
consume_1670-1700,"['drown', 'devour', 'burn', 'rend', 'choak', 'nourish', 'quench', 'crush', 'defile', 'scatter']"
cupiditas_1670-1700,"['immanes', 'poni', 'videar', 'ullum', 'auctoritatis', 'juvenum', 'cogitatis', 'laudat', 'intelligimus', 'alioqui']"
cupidity_1670-1700,"['seedplot', 'mortifid', 'vso', 'coachwheels', 'ccxix', 'overstockd', 'wildernes', 'morgagd', 'conceitednes', 'pockie']"
curiositas_1670-1700,"['proprius', 'moderatur', 'errantes', 'dubium', 'praeceptis', 'defuit', 'vitare', 'rarus', 'dignoscere', 'oratione']"
curiosity_1670-1700,"['diversion', 'complaisance', 'business', 'talent', 'thoughts', 'divertisement', 'regalio', 'acquaintance', 'minde', 'humour']"
greed_1670-1700,"['gud', 'nell', 'cris', 'bret', 'fur', 'spr', 'humph', 'hum', 'saun', 'grub']"
desire_1670-1700,"['hope', 'wish', 'endeavour', 'comfort', 'satisfaction', 'pray', 'love', 'mind', 'advise', 'desiring']"
appetite_1670-1700,"['appetites', 'palate', 'stomack', 'inordinate', 'gust', 'stomach', 'dulness', 'humor', 'inclination', 'warmth']"
lust_1670-1700,"['avarice', 'pride', 'covetousness', 'lustful', 'sensuality', 'lusts', 'intemperance', 'voluptuousness', 'fierceness', 'concupiscence']"
lvst_1670-1700,"['shamings', 'tyrianpurple', 'clairiaux', 'asancaru', 'worsethan', 'turnebius', 'queenwife', 'foediate', 'whitehso', 'luminaties']"
libido_1670-1700,"['manifesta', 'fluctus', 'fundamenta', 'credas', 'praesens', 'mentes', 'britannis', 'vultum', 'protinus', 'literatorum']"
avarice_1670-1700,"['covetousness', 'prodigality', 'cowardise', 'ambition', 'pride', 'luxury', 'baseness', 'lust', 'effeminacy', 'sloth']"
possess_1670-1700,"['enjoy', 'engross', 'injoy', 'yield', 'annoy', 'invade', 'sustain', 'enrich', 'lose', 'bereave']"
possession_1670-1700,"['estate', 'security', 'inheritance', 'liberty', 'priviledge', 'lands', 'kingdom', 'revenue', 'solicitetur', 'profits']"
possessing_1670-1700,"['enjoying', 'enjoys', 'enjoy', 'possess', 'supports', 'possest', 'enjoyd', 'enjoyed', 'preserves', 'enjoyment']"
busy_1670-1700,"['busie', 'squeamish', 'troublesom', 'talkative', 'sawcy', 'timorous', 'pert', 'wary', 'pittiful', 'rude']"
businesse_1670-1700,"['lorship', 'maltman', 'nostriles', 'theopolitica', 'statutableness', 'adress', 'entitas', 'sene', 'countryc', 'consert']"
need_1670-1700,"['do', 'needed', 'can', 'will', 'doubt', 'hope', 'cannot', 'shall', 'proximopro', 'sprett']"
necessity_1670-1700,"['consequence', 'possibility', 'restraint', 'toleration', 'separation', 'reason', 'necessarily', 'cause', 'determination', 'conformity']"
needing_1670-1700,"['alleviation', 'vvanting', 'needeth', 'superuous', 'tollerable', 'hospitallty', 'discredits', 'necessitating', 'allurement', 'comparable']"
necessary_1670-1700,"['requisite', 'needful', 'reasonable', 'sufficient', 'proper', 'possible', 'required', 'difficult', 'impossible', 'useful']"
meed_1670-1700,"['trophie', 'benjam', 'allag', 'iberian', 'calviti', 'drubbs', 'cooksand', 'lillie', 'neriglossorar', 'orangetree']"
budge_1670-1700,"['budg', 'batchellors', 'foyns', 'foins', 'granadeers', 'fuddle', 'paddle', 'maypole', 'gentlemenushers', 'greyhound']"
waster_1670-1700,"['aldringer', 'hodgpodge', 'nigard', 'praeerantur', 'poisoner', 'numere', 'plutarchc', 'accicidentally', 'buren', 'broxwel']"
speculation_1670-1700,"['speculative', 'speculations', 'notional', 'superficial', 'nicety', 'science', 'abstruse', 'philosophy', 'metaphysical', 'intricate']"
debitum_1670-1700,"['actu', 'voluntas', 'ratione', 'legis', 'judicium', 'sequitur', 'debet', 'factum', 'quoad', 'dictum']"
debt_1670-1700,"['payment', 'debts', 'arrears', 'debtor', 'creditor', 'forfeiture', 'damages', 'tenant', 'fee', 'wages']"
expense_1670-1700,"['expenses', 'income', 'expence', 'discount', 'stapleport', 'expences', 'portage', 'coyne', 'incomes', 'woole']"
gain_1670-1700,"['advance', 'lose', 'purchase', 'recover', 'obtain', 'gaining', 'support', 'win', 'retrieve', 'procure']"
miser_1670-1700,"['spendthrift', 'cripple', 'grasier', 'sot', 'begger', 'cully', 'clown', 'glutton', 'gamester', 'churl']"
fortune_1670-1700,"['fortunes', 'fate', 'prize', 'misfortune', 'destiny', 'success', 'hopes', 'rival', 'mistress', 'foe']"
fortuna_1670-1700,"['unquam', 'fama', 'digna', 'mentem', 'tuis', 'olim', 'frustra', 'virtutis', 'animum', 'istis']"
use_1670-1700,"['choice', 'application', 'using', 'fousages', 'uses', 'practise', 'want', 'used', 'therefore', 'good']"
usury_1670-1700,"['vsury', 'exportation', 'payment', 'penalty', 'lending', 'extortion', 'selling', 'exaction', 'buying', 'forfeiture']"
interest_1670-1700,"['security', 'interests', 'reputation', 'safety', 'freedom', 'advantage', 'liberty', 'subjects', 'disadvantage', 'prejudice']"
temperance_1670-1700,"['sobriety', 'piety', 'gentleness', 'meekness', 'fortitude', 'moderation', 'strictness', 'frugality', 'beneficence', 'magnanimity']"
consumptioner_1670-1700,"['browny', 'housesso', 'silicei', 'conigne', 'abrumpendum', 'businesshes', 'deducemus', 'chimming', 'tenetque', 'dirst']"
