,Websites,author,title,pubinfo,dates
0,https://quod.lib.umich.edu/e/eebo/A28988.0001.001?view=toc,"Boyle, Robert, 1627-1691.","Of a degradation of gold made by an anti-elixir, a strange chymical narative.","London: Printed by T.N. for Henry Herringman, [1678]",1678
1,https://quod.lib.umich.edu/e/eebo/A91327.0001.001?view=toc,"Parker, Henry, 1604-1652.","Of a free trade. A discourse seriously recommending to our nation the wonderfull benefits of trade, especially of a rightly governed, and ordered trade. Setting forth also most clearly, the relative nature, degrees, and qualifications of libertie, which is ever to be inlarged, or restrained according to that good, which it relates to, as that is more, or lesse ample. / Written by Henry Parker Esquire.","London: Printed by Fr: Neile for Robert Bostock, dwelling in Pauls Church-yard, at the Signe of the King's Head, 1648.",1648
2,https://quod.lib.umich.edu/e/eebo/A04637.0001.001?view=toc,"Jonson, Ben, 1573?-1637.","B. Ion: his part of King Iames his royall and magnificent entertainement through his honorable cittie of London, Thurseday the 15. of March. 1603 so much as was presented in the first and last of their triumphall arch's. With his speach made to the last presentation, in the Strand, erected by the inhabitants of the Dutchy, and Westminster. Also, a briefe panegyre of his Maiesties first and well auspicated entrance to his high Court of Parliament, on Monday, the 19. of the same moneth. With other additions.","Printed at London: By V[alentine] S[immes and George Eld] for Edward Blount, 1604.",1604
3,https://quod.lib.umich.edu/e/eebo/A64062.0001.001?view=toc,"Taylor, Jeremy, 1613-1667.",B. Taylor's Opuscula the measures of friendship : with additional tracts : to which is now added his moral demonstration proving that the religion of Jesus Christ is from God : never before printed in this volume.,"London: Printed for Rich. Royston ..., 1678.",1678
4,https://quod.lib.umich.edu/e/eebo/A03976.0001.001?view=toc,Catholic Church. aut,B[y] vertue of holy obedyence openly ...,"[London: R. Pynson, 1511]",1511
5,https://quod.lib.umich.edu/e/eebo/A78337.0001.001?view=toc,No Author,"[C]atalogue of the nobility of England, according to their respective precedencies, and titles of honour they now enjoy, the first of March, 1689. And in the first year of Their Majesties reign. : To which is added the blazon of their paternal coats of arms respectively, and a list of the present bishops.","London,: Printed for Robert Clavell, at the Peacock in S. Pauls Church-yard; and Chr. Wilkinson, at the Black-Boy in Fleet-street, 1690.",1690
6,https://quod.lib.umich.edu/e/eebo/A78854.0001.001?view=toc,"England and Wales. Sovereign (1625-1649 : Charles I), Charles I, King of England, 1600-1649., England and Wales. Parliament.","C.R. A letter sent from His Majesty to the high sheriffes of the counties of Yorke, Lincolne, Stafford, Derby, Chester, Lancaster, Nottingham, Westmorland, Cumberland, Northumberland and the Bishoprick of Durham, &c.","London: Printed for I.T., 1642.",1642
7,https://quod.lib.umich.edu/e/eebo/A78505.0001.001?view=toc,No Author,C. R. in a cloud·,"[London: s.n.], Printed in the yeare MDCXLVII. [1647]",1647
8,https://quod.lib.umich.edu/e/eebo/A19895.0001.001?view=toc,"Davidson, John, ca. 1549-1603.","D. Bancrofts rashnes in rayling against the Church of Scotland noted in an answere to a letter of a worthy person of England, and some reasons rendred, why the answere thereunto hath not hitherto come foorth. By I.D. a brother of the sayd Church of Scotland.","At Edinburgh: Printed by Robert VValde-graue, Anno. 1590.",1590
9,https://quod.lib.umich.edu/e/eebo/A68078.0001.001?view=toc,"Fulke, William, 1538-1589.","D. Heskins, D. Sanders, and M. Rastel, accounted (among their faction) three pillers and archpatriarches of the popish synagogue (vtter enemies to the truth of Christes Gospell, and all that syncerely professe the same) ouerthrowne, and detected of their seuerall blasphemous heresies. By D. Fulke, Maister of Pembrooke Hall in Cambridge. Done and directed to the Church of England, and all those which loue the trueth.","At London: Printed by Henrie Middleton for George Bishop, Anno. 1579.",1579
